#newMSE	 curMSE	 bestMSE	 perAccept	Pb_a0	Pb_a1	Pb_a2	Pb_a3	Pb_a4	Pb_a5	Pb_a6	I_a0	I_a1	I_a2	I_a3	I_a4	I_a5	I_a6	Cs_a0	Cs_a1	Cs_a2	Cs_a3	Cs_a4	Cs_a5	Cs_a6	vbdef0	cbdef0	
 0.84830	  0.79070	  0.73945	 0.45455	 88.59451181	 2.64619929	 4.25179823	 0.54559064	 6.11845591	 0.99103456	-0.04638775	 115.08709737	 2.11720511	 2.90456983	 0.53091445	 2.20843245	-0.00555292	 0.02911274	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.82289	  0.79070	  0.73945	 0.44444	 88.58950348	 2.64868661	 4.25277576	 0.54680363	 6.00915716	 0.98919129	-0.03807514	 115.10712959	 2.11546487	 2.90455752	 0.53151472	 2.34784596	-0.00678325	 0.03803563	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.71277	  0.79070	  0.73945	 0.43478	 88.37103313	 2.65056248	 4.25139142	 0.54597655	 6.15832543	 0.99206391	-0.04722163	 115.03052823	 2.11881940	 2.90484884	 0.53162918	 2.26378085	-0.00999002	 0.03423596	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.85594	  0.71277	  0.71277	 0.44681	 88.18398558	 2.64703831	 4.25168687	 0.54688811	 6.10284285	 0.98865685	-0.04556895	 115.02824438	 2.12113813	 2.90410154	 0.53218784	 2.28372451	-0.00819796	 0.02928257	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.72143	  0.71277	  0.71277	 0.43750	 88.32296801	 2.64909640	 4.24265063	 0.54660418	 6.07182366	 0.99601280	-0.05191349	 114.96671424	 2.11807670	 2.90310162	 0.53160527	 2.37365060	-0.01480027	 0.03689713	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.79249	  0.72143	  0.71277	 0.44898	 88.14072869	 2.65266587	 4.25049711	 0.54575156	 5.99334780	 0.99118482	-0.04732536	 115.15005248	 2.11800922	 2.90245622	 0.53122875	 2.38849009	-0.01827556	 0.03655444	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.72277	  0.72143	  0.71277	 0.44000	 88.14711239	 2.65097214	 4.25164456	 0.54624572	 6.11603520	 1.00048395	-0.05330840	 114.85975323	 2.11869539	 2.90272127	 0.53078436	 2.37846920	-0.01501429	 0.03465354	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.69866	  0.72277	  0.71277	 0.45098	 87.95169470	 2.64610802	 4.24388088	 0.54688103	 6.19338576	 0.99906690	-0.05718944	 114.84833294	 2.11931413	 2.90141029	 0.53010241	 2.40050291	-0.01508404	 0.03801224	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.72981	  0.69866	  0.69866	 0.46154	 88.04651196	 2.64544454	 4.23775337	 0.54622993	 6.23529557	 0.99620083	-0.05268429	 114.73367856	 2.12072726	 2.90292648	 0.52955205	 2.48936691	-0.01017541	 0.03343695	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.72971	  0.69866	  0.69866	 0.45283	 88.07955402	 2.64182759	 4.23521915	 0.54722739	 6.10349172	 0.99617902	-0.05287316	 114.76770698	 2.12117199	 2.90208498	 0.53056658	 2.27006176	-0.01165278	 0.03700950	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.74055	  0.69866	  0.69866	 0.44444	 88.10384757	 2.64573845	 4.23413509	 0.54595052	 6.20341280	 1.00392307	-0.05857572	 114.95881137	 2.11947398	 2.90013437	 0.53079871	 2.43016793	-0.01154201	 0.04289801	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.72867	  0.69866	  0.69866	 0.43636	 87.91922527	 2.64136254	 4.23570629	 0.54594486	 6.09005227	 1.00170649	-0.05349116	 115.02597043	 2.11895169	 2.90241113	 0.52991668	 2.38256918	-0.01223445	 0.04248469	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.82073	  0.72867	  0.69866	 0.44643	 87.94329384	 2.64003040	 4.24505404	 0.54663923	 5.97716569	 1.00092540	-0.04982833	 115.14409711	 2.12004929	 2.90155157	 0.53055822	 2.47580617	-0.01406418	 0.04655903	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.72490	  0.72867	  0.69866	 0.43860	 87.80158940	 2.64504572	 4.24307340	 0.54680356	 6.17158405	 0.99866357	-0.05348170	 114.97909799	 2.11833801	 2.90065560	 0.53041589	 2.33596449	-0.00815144	 0.04546528	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.66015	  0.72490	  0.69866	 0.44828	 87.73022096	 2.64876173	 4.24434490	 0.54614978	 6.26504904	 0.99866997	-0.05416398	 114.90563415	 2.11695133	 2.90120633	 0.52978521	 2.21327039	-0.00748110	 0.04057314	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.71085	  0.66015	  0.66015	 0.45763	 87.54518031	 2.65317443	 4.24984858	 0.54677374	 6.27371055	 0.99628242	-0.05044722	 115.08515033	 2.11724181	 2.90019992	 0.52932595	 2.19217971	-0.00436138	 0.04000791	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.68790	  0.66015	  0.66015	 0.45000	 87.56220713	 2.65191516	 4.25260537	 0.54544567	 6.19228615	 0.99944011	-0.05639355	 114.84649781	 2.11737961	 2.90046410	 0.52937207	 2.17152249	-0.01121686	 0.04385389	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.68397	  0.68790	  0.66015	 0.45902	 87.55849170	 2.65604955	 4.25002699	 0.54517759	 6.20062031	 1.00350369	-0.05260464	 114.78165535	 2.11754288	 2.90229952	 0.52867854	 2.15522555	-0.01514884	 0.04247575	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.68647	  0.68397	  0.66015	 0.46774	 87.69283137	 2.65696229	 4.25648320	 0.54540302	 6.26848461	 0.99919676	-0.05100514	 114.73419059	 2.11568176	 2.90090217	 0.52826810	 2.15488267	-0.01498262	 0.04575688	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.71071	  0.68647	  0.66015	 0.47619	 87.76540341	 2.65602465	 4.26338355	 0.54519457	 6.14713054	 0.99962980	-0.05196965	 114.92769930	 2.11502183	 2.89985976	 0.52841819	 2.06213016	-0.01146149	 0.04422191	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.84004	  0.71071	  0.66015	 0.48437	 87.90569586	 2.65394444	 4.26488071	 0.54422804	 6.07959244	 1.00392208	-0.05360982	 114.97305620	 2.11447383	 2.89792941	 0.52745745	 1.98275530	-0.01232962	 0.03956403	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.68148	  0.71071	  0.66015	 0.47692	 87.94121636	 2.65700157	 4.26178975	 0.54552931	 6.26853079	 0.99546014	-0.05006974	 115.07664585	 2.11383373	 2.90002265	 0.52774688	 2.16330150	-0.01088689	 0.04316385	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.73990	  0.68148	  0.66015	 0.48485	 87.76578682	 2.65371161	 4.25460537	 0.54468813	 6.22296563	 0.99242929	-0.04834535	 115.13876580	 2.11185954	 2.90047054	 0.52725287	 2.17094341	-0.01309344	 0.04054979	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.74387	  0.73990	  0.66015	 0.49254	 87.83358680	 2.65345751	 4.26382463	 0.54504231	 6.25582956	 0.99614749	-0.04630234	 114.94826115	 2.11033886	 2.90153344	 0.52664235	 2.12193676	-0.00964207	 0.04067460	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.66580	  0.74387	  0.66015	 0.50000	 87.89733388	 2.65618454	 4.26138919	 0.54558296	 6.29172700	 1.00003036	-0.05084600	 114.88894688	 2.11261789	 2.90239398	 0.52729496	 2.24696757	-0.01071988	 0.04025221	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.78439	  0.66580	  0.66015	 0.50725	 87.77282278	 2.65973111	 4.25588836	 0.54529597	 6.29007192	 0.99857541	-0.04807323	 114.95197709	 2.11393488	 2.90214056	 0.52715552	 2.13945527	-0.01365014	 0.03599089	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.67472	  0.66580	  0.66015	 0.50000	 87.98119285	 2.65809532	 4.26051881	 0.54496525	 6.33560945	 0.99821763	-0.04717214	 115.08759757	 2.11024844	 2.90061841	 0.52799753	 2.17228808	-0.01159375	 0.03869884	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
